"faa","name","lat","lon","alt","tz","dst"
"KMY","Moser Bay Seaplane Base",57.025556,-154.145833,0,-9,"A"
"KNW","New Stuyahok Airport",59.4499,-157.328,302,-9,"A"
"KOA","Kona Intl At Keahole",19.738767,-156.045631,47,-10,"N"
"KOT","Kotlik Airport",63.030556,-163.532778,15,-9,"A"
"KOY","Olga Bay Seaplane Base",57.161389,-154.229722,0,-9,"A"
"KOZ","Ouzinkie Airport",57.922876,-152.500511,55,-9,"A"
"KPB","Point Baker Seaplane Base",56.351944,-133.6225,0,-9,"A"
"KPC","Port Clarence Coast Guard Station",65.2537,-166.859,10,-9,"A"
"KPN","Kipnuk Airport",59.933056,-164.030556,11,-9,"A"
"KPR","Port Williams Seaplane Base",58.49,-152.582222,0,-9,"A"
"KPV","Perryville Airport",55.906667,-159.160833,29,-9,"A"
"KPY","Port Bailey Seaplane Base",57.93,-153.040556,0,-9,"A"
"KQA","Akutan Seaplane Base",54.1325,-165.785,0,-9,"A"
"KSM","St Marys Airport",62.0605,-163.302,311,-9,"A"
"KTB","Thorne Bay Seaplane Base",55.688056,-132.536667,0,-9,"A"
"KTN","Ketchikan Intl",55.355556,-131.71375,88,-9,"A"
"KTS","Brevig Mission Airport",65.331389,-166.465833,35,-9,"A"
"KUK","Kasigluk Airport",60.873333,-162.524444,40,-9,"A"
"KVC","King Cove Airport",55.1163,-162.266,155,-9,"A"
"KVL","Kivalina Airport",67.7362,-164.563,13,-9,"A"
"KWK","Kwigillingok Airport",59.876389,-163.168611,18,-9,"A"
"KWN","Quinhagak Airport",59.755,-161.845278,42,-9,"A"
"KWP","West Point Village Seaplane Base",57.77,-153.548889,0,-9,"A"
"KWT","Kwethluk Airport",60.790278,-161.443611,30,-9,"A"
"KYK","Karuluk Airport",57.566944,-154.450278,137,-9,"A"
"KYU","Koyukuk Airport",64.875833,-157.730556,149,-9,"A"
"KZB","Zachar Bay Seaplane Base",57.55,-153.75,0,-9,"A"
"L06","Furnace Creek",36.273,-116.515,0,-7,"A"
"L35","Big Bear City",34.2637778,-116.8560278,6725,-7,"A"
"LAA","Lamar Muni",38.069694,-102.6885,3706,-7,"A"
"LAF","Purude University Airport",40.4123056,-86.9368889,606,-5,"A"
"LAL","Lakeland Linder Regional Airport",27.9889167,-82.0185556,142,-5,"A"
"LAM","Los Alamos Airport",35.8798019,-106.2694153,7171,-6,"A"
"LAN","Capital City",42.7787,-84.587357,861,-5,"A"
"LAR","Laramie Regional Airport",41.3121,-105.675,7284,-7,"A"
"LAS","Mc Carran Intl",36.080056,-115.15225,2141,-8,"A"
"LAW","Lawton-Fort Sill Regional Airport",34.5677144,-98.4166367,1110,-6,"A"
"LAX","Los Angeles Intl",33.942536,-118.408075,126,-8,"A"
"LBB","Lubbock Preston Smith Intl",33.663639,-101.822778,3282,-6,"A"
"LBE","Arnold Palmer Regional Airport",40.2759,-79.4048,1185,-5,"A"
"LBF","North Platte Regional Airport Lee Bird Field",41.1262,-100.684,2776,-6,"A"
"LBL","Liberal Muni",37.044222,-100.95986,2885,-6,"A"
"LBT","Municipal Airport",34.6098056,-79.0595556,125,-5,"A"
"LCH","Lake Charles Rgnl",30.126112,-93.223335,15,-6,"A"
"LCK","Rickenbacker Intl",39.813786,-82.927822,744,-5,"A"
"LCQ","Lake City Municipal Airport",30.181944,-82.576944,201,-5,"A"
"LDJ","Linden Airport",40.6174472,-74.2445942,23,-5,"A"
"LEB","Lebanon Municipal Airport",43.6261,-72.3042,603,-5,"A"
"LEW","Lewiston Maine",44.0484728,-70.2835075,288,-5,"A"
"LEX","Blue Grass",38.0365,-84.605889,979,-5,"A"
"LFI","Langley Afb",37.082881,-76.360547,11,-5,"A"
"LFK","Angelina Co",31.234014,-94.75,296,-6,"A"
"LFT","Lafayette Rgnl",30.205278,-91.987611,43,-6,"A"
"LGA","La Guardia",40.777245,-73.872608,22,-5,"A"
"LGB","Long Beach",33.817722,-118.151611,60,-8,"A"
"LGC","LaGrange-Callaway Airport",33.0088611,-85.0726111,694,-5,"A"
"LGU","Logan-Cache",41.791,-111.852,4457,-7,"A"
"LHD","Lake Hood Seaplane Base",61.1866382,-149.9653918,71,8,"A"
"LHV","William T. Piper Mem.",41.1357778,-77.4223056,556,-5,"A"
"LHX","La Junta Muni",38.049719,-103.509431,4238,-7,"A"
"LIH","Lihue",21.975983,-159.338958,153,-10,"N"
"LIT","Adams Fld",34.729444,-92.224306,262,-6,"A"
"LIV","Livingood Airport",65.531111,-148.541111,696,-9,"A"
"LKE","Kenmore Air Harbor Seaplane Base",47.629,-122.339,14,-7,"A"
"LKP","Lake Placid Airport",44.264444,-73.961944,1747,5,"A"
"LMT","Klamath Falls Airport",42.1561,-121.733,4095,-8,"A"
"LNA","Palm Beach Co Park",26.593,-80.085056,14,-5,"A"
"LNK","Lincoln",40.850971,-96.75925,1219,-6,"A"
"LNN","Lost Nation Municipal Airport",41.6840278,-81.38975,626,-5,"A"
"LNR","Tri-County Regional Airport",43.211667,-90.181667,718,-6,"A"
"LNS","Lancaster Airport",40.1217,-76.2961,403,-5,"A"
"LNY","Lanai",20.785611,-156.951419,1308,-10,"N"
"LOT","Lewis University Airport",41.606326,-88.083003,680,-6,"A"
"LOU","Bowman Fld",38.228,-85.663722,546,-5,"A"
"LOZ","London-Corbin Airport-MaGee Field",37.0868889,-84.0773889,1212,-5,"A"
"LPC","Lompoc Airport",34.6656,-120.4675,88,-8,"A"
"LPR","Lorain County Regional Airport",41.3442778,-82.1776389,793,-5,"A"
"LPS","Lopez Island Airport",48.4839,-122.938,209,-8,"A"
"LRD","Laredo Intl",27.54375,-99.461556,508,-6,"A"
"LRF","Little Rock Afb",34.916944,-92.149722,311,-6,"A"
"LRU","Las Cruces Intl",32.289417,-106.921972,4456,-7,"A"
"LSE","La Crosse Municipal",43.878986,-91.256711,654,-6,"A"
"LSF","Lawson Aaf",32.337322,-84.991283,232,-5,"A"
"LSV","Nellis Afb",36.236197,-115.034253,1870,-8,"A"
"LTS","Altus Afb",34.667067,-99.266681,1382,-6,"A"
"LUF","Luke Afb",33.535,-112.38306,1085,-7,"A"
"LUK","Cincinnati Muni Lunken Fld",39.103333,-84.418611,483,-5,"A"
"LUP","Kalaupapa Airport",21.211,-156.974,24,-10,"A"
"LUR","Cape Lisburne Lrrs",68.875133,-166.110022,12,-9,"A"
"LVK","Livermore Municipal",37.41362,-121.49133,400,-8,"A"
"LVM","Mission Field Airport",45.6993889,-110.4483056,4660,-7,"A"
"LVS","Las Vegas Muni",35.654222,-105.142389,6877,-7,"A"
"LWA","South Haven Area Regional Airport",42.3511944,-86.2556389,666,-5,"A"
"LWB","Greenbrier Valley Airport",37.858333,-80.399444,2302,-5,"U"
"LWC","Lawrence Municipal",39.009167,-95.2175,833,-4,"A"
"LWM","Lawrence Municipal Airport",42.7171944,-71.1234167,148,-4,"A"
"LWS","Lewiston Nez Perce Co",46.3745,-117.015389,1442,-8,"A"
"LWT","Lewistown Municipal Airport",47.0493,-109.467,4170,-7,"A"
"LXY","Mexia - Limestone County Airport",31.6411783,-96.5144594,544,-6,"A"
"LYH","Lynchburg Regional Preston Glenn Field",37.3267,-79.2004,938,-5,"A"
"LYU","Ely Municipal",47.824444,-91.830833,1456,-6,"A"
"LZU","Gwinnett County Airport-Briscoe Field",33.9780761,-83.9623772,1061,-4,"A"
"MAE","Madera Municipal Airport",36.9886111,-120.1124444,255,-8,"A"
"MAF","Midland Intl",31.942528,-102.201914,2871,-6,"A"
"MBL","Manistee County-Blacker Airport",44.2725,-86.246944,621,-5,"A"
"MBS","Mbs Intl",43.532913,-84.079647,668,-5,"A"
"MCC","Mc Clellan Afld",38.667639,-121.400611,75,-8,"A"
"MCD","Mackinac Island Airport",45.8649344,-84.637344,740,-5,"U"
"MCE","Merced Municipal Airport",37.284722,-120.513889,156,-8,"A"
"MCF","Macdill Afb",27.849339,-82.521214,14,-5,"A"
"MCG","McGrath Airport",62.9529,-155.606,338,-9,"A"
"MCI","Kansas City Intl",39.297606,-94.713905,1026,-6,"A"
"MCK","McCook Regional Airport",40.206389,-100.592222,2583,-6,"A"
"MCL","McKinley National Park Airport",63.732757,-148.91129,1720,-8,"A"
"MCN","Middle Georgia Rgnl",32.69285,-83.649211,354,-5,"A"
"MCO","Orlando Intl",28.429394,-81.308994,96,-5,"A"
"MCW","Mason City Municipal",43.2247,-93.4067,1243,-5,"A"
"MDT","Harrisburg Intl",40.193494,-76.763403,310,-5,"A"
"MDW","Chicago Midway Intl",41.785972,-87.752417,620,-6,"A"
"ME5","Banks Airport",44.1653889,-68.4281667,100,-5,"A"
"MEI","Key Field",32.332624,-88.751868,297,-6,"A"
"MEM","Memphis Intl",35.042417,-89.976667,341,-6,"A"
"MER","Castle",37.380481,-120.568189,189,-8,"A"
"MFD","Mansfield Lahm Regional",40.8214167,-82.5166389,1297,-5,"A"
"MFE","Mc Allen Miller Intl",26.175833,-98.238611,107,-6,"A"
"MFI","Marshfield Municipal Airport",44.6368797,-90.1893267,1278,-6,"A"
"MFR","Rogue Valley Intl Medford",42.374228,-122.8735,1335,-8,"A"
"MGC","Michigan City Municipal Airport",41.7033,-86.8211,500,-5,"A"
"MGE","Dobbins Arb",33.915382,-84.516319,1068,-5,"A"
"MGJ","Orange County Airport",41.5099884,-74.2646444,364,-4,"A"
"MGM","Montgomery Regional Airport ",32.3006389,-86.3939722,221,-6,"A"
"MGR","Moultrie Municipal Airport",31.0849167,-83.80325,294,-4,"A"
"MGW","Morgantown Muni Walter L Bill Hart Fld",39.642908,-79.916314,1248,-5,"A"
"MGY","Dayton-Wright Brothers Airport",39.5889722,-84.2248611,957,-5,"U"
"MHK","Manhattan Reigonal",39.140972,-96.670833,1057,-6,"A"
"MHM","Minchumina Airport",63.886111,-152.301944,678,-9,"A"
"MHR","Sacramento Mather",38.553897,-121.297592,96,-8,"A"
"MHT","Manchester Regional Airport",42.932556,-71.435667,266,-5,"A"
"MHV","Mojave",35.059364,-118.151856,2791,-8,"A"
"MIA","Miami Intl",25.79325,-80.290556,8,-5,"A"
"MIB","Minot Afb",48.415572,-101.357661,1668,-6,"A"
"MIE","Delaware County Airport",40.2424722,-85.39575,937,-5,"U"
"MIV","Millville Muni",39.367806,-75.072222,85,-5,"A"
"MKC","Downtown",39.1275,-94.598889,759,-6,"A"
"MKE","General Mitchell Intl",42.947222,-87.896583,723,-6,"A"
"MKG","Muskegon County Airport",43.1695,-86.2382,628,-5,"A"
"MKK","Molokai",21.152886,-157.096256,454,-10,"N"
"MKL","Mc Kellar Sipes Rgnl",35.599889,-88.915611,434,-6,"A"
"MKO","Davis Fld",35.656489,-95.366656,612,-6,"A"
"MLB","Melbourne Intl",28.102753,-80.645258,33,-5,"A"
"MLC","Mc Alester Rgnl",34.882403,-95.783463,770,-6,"A"
"MLD","Malad City",42.17,-112.289,4503,-7,"A"
"MLI","Quad City Intl",41.448528,-90.507539,590,-6,"A"
"MLJ","Baldwin County Airport",33.154225,-83.2414139,385,-4,"A"
"MLL","Marshall Don Hunter Sr. Airport",61.8646418,-162.026111,103,-9,"A"
"MLS","Frank Wiley Field",46.428,-105.886,2630,-7,"A"
"MLT","Millinocket Muni",45.647836,-68.685561,408,-5,"A"
"MLU","Monroe Rgnl",32.510864,-92.037689,79,-6,"A"
"MLY","Manley Hot Springs Airport",64.9975,-150.644167,270,-9,"A"
"MMH","Mammoth Yosemite Airport",37.624049,-118.837772,7128,-8,"A"
"MMI","McMinn Co",35.39919,-84.56177,874,-5,"N"
"MMU","Morristown Municipal Airport",40.79935,-74.4148747,187,-5,"A"
"MMV","Mc Minnville Muni",45.194444,-123.135944,163,-8,"A"
"MNM","Menominee Marinette Twin Co",45.12665,-87.638443,625,-5,"A"
"MNT","Minto Airport",65.143611,-149.37,460,-9,"A"
"MOB","Mobile Rgnl",30.691231,-88.242814,219,-6,"A"
"MOD","Modesto City Co Harry Sham",37.625817,-120.954422,97,-8,"A"
"MOT","Minot Intl",48.259378,-101.280333,1716,-6,"A"
"MOU","Mountain Village Airport",62.0954,-163.682,337,-9,"A"
"MPB","Miami Seaplane Base",25.7783,-80.1703,0,-5,"A"
"MPI","MariposaYosemite",37.3039,-120.0222,2454,-8,"A"
"MPV","Edward F Knapp State",44.203503,-72.562328,1165,-5,"A"
"MQB","Macomb Municipal Airport",40.5200833,-90.6523889,707,-6,"U"
"MQT","Sawyer International Airport",46.353611,-87.395278,1221,-5,"A"
"MRB","Eastern WV Regional Airport",39.2407,-77.591,554,-5,"A"
"MRI","Merrill Fld",61.213544,-149.844447,137,-9,"A"
"MRK","Marco Islands",25.9950278,-81.6725278,5,-5,"A"
"MRN","Foothills Regional Airport",35.8202336,-81.6115119,1270,-4,"A"
"MRY","Monterey Peninsula",36.587,-121.842944,257,-8,"A"
"MSL","Northwest Alabama Regional Airport",34.7453,-87.6102,550,-6,"A"
"MSN","Dane Co Rgnl Truax Fld",43.139858,-89.337514,887,-6,"A"
"MSO","Missoula Intl",46.916306,-114.090556,3205,-7,"A"
"MSP","Minneapolis St Paul Intl",44.881956,-93.221767,841,-6,"A"
"MSS","Massena Intl Richards Fld",44.935833,-74.845547,215,-5,"A"
"MSY","Louis Armstrong New Orleans Intl",29.993389,-90.258028,4,-6,"A"
"MTC","Selfridge Angb",42.608333,-82.8355,580,-5,"A"
"MTH","Florida Keys Marathon Airport",24.726111,-81.051389,7,-5,"A"
"MTJ","Montrose Regional Airport",38.509794,-107.894242,5759,-7,"A"
"MTM","Metlakatla Seaplane Base",55.131111,-131.578056,0,-9,"A"
"MUE","Waimea Kohala",20.001328,-155.668108,2671,-10,"A"
"MUI","Muir Aaf",40.434811,-76.569411,489,-5,"A"
"MUO","Mountain Home Afb",43.043603,-115.872431,2996,-7,"A"
"MVL","Morrisville Stowe State Airport",44.535,-72.614,732,-5,"A"
"MVY","Martha\\'s Vineyard",41.391667,-70.615278,67,-5,"A"
"MWA","Williamson Country Regional Airport",37.7549569,-89.0110936,472,-5,"A"
"MWC","Lawrence J Timmerman Airport",43.1103889,-88.0344167,745,-6,"A"
"MWH","Grant Co Intl",47.207708,-119.32019,1185,-8,"A"
"MWL","Mineral Wells",32.781606,-98.060175,974,-6,"A"
"MWM","Windom Municipal Airport",43.9134017,-95.1094083,1410,-6,"A"
"MXF","Maxwell Afb",32.382944,-86.365778,171,-6,"A"
"MXY","McCarthy Airport",61.4370608,-142.90307372,1531,-8,"U"
"MYF","Montgomery Field",32.4759,117.759,17,-8,"A"
"MYL","McCall Municipal Airport",44.889722,-116.101389,5021,-7,"A"
"MYR","Myrtle Beach Intl",33.67975,-78.928333,25,-5,"A"
"MYU","Mekoryuk Airport",60.3714,-166.271,48,-9,"A"
"MYV","Yuba County Airport",39.0553,-121.3411,62,-8,"A"
"MZJ","Pinal Airpark",32.509722,-111.325278,1893,-7,"N"
"N53","Stroudsburg-Pocono Airport",41.0358717,-75.1606789,480,-5,"A"
"N69","Stormville Airport",41.5769708,-73.7323514,358,-5,"A"
"N87","Trenton-Robbinsville Airport",40.2139444,-74.6017778,118,-5,"A"
"NBG","New Orleans Nas Jrb",29.825333,-90.035,3,-6,"A"
"NBU","Naval Air Station",42.090556,-87.8225,653,-6,"A"
"NCN","Chenega Bay Airport",60.077222,-147.991944,72,-9,"A"
"NEL","Lakehurst Naes",40.033333,-74.353333,103,-5,"A"
"NFL","Fallon Nas",39.416584,-118.70098,3934,-8,"A"
"NGF","Kaneohe Bay Mcaf",21.450453,-157.768,24,-10,"A"
"NGP","Corpus Christi NAS",27.692701,-97.290376,18,-6,"A"
"NGU","Norfolk Ns",36.937644,-76.289289,15,-5,"A"
"NGZ","NAS Alameda",37.7861,-122.3186,10,-9,"U"
"NHK","Patuxent River Nas",38.285981,-76.411781,39,-5,"A"
"NIB","Nikolai Airport",63.010833,-154.383889,427,-9,"A"
"NID","China Lake Naws",35.685422,-117.692039,2283,-8,"A"
"NIP","Jacksonville Nas",30.235834,-81.680556,22,-5,"A"
"NJK","El Centro Naf",32.829222,-115.671667,-42,-8,"A"
"NKT","Cherry Point Mcas",34.900872,-76.880733,29,-5,"A"
"NKX","Miramar Mcas",32.867694,-117.14175,478,-8,"A"
"NLC","Lemoore Nas",36.333012,-119.95208,234,-8,"A"
"NLG","Nelson Lagoon",56.0075,-161.160278,14,-9,"A"
"NME","Nightmute Airport",60.471111,-164.700833,4,-10,"A"
"NMM","Meridian Nas",32.552083,-88.555557,317,-6,"A"
"NNL","Nondalton Airport",59.966944,-154.851667,262,-9,"A"
"NOW","Port Angeles Cgas",48.141481,-123.414075,13,-8,"A"
"NPA","Pensacola Nas",30.352656,-87.318647,28,-6,"A"
"NPZ","Porter County Municipal Airport",41.4539722,-87.0070833,770,-6,"A"
"NQA","Millington Rgnl Jetport",35.356667,-89.870278,320,-6,"A"
"NQI","Kingsville Nas",27.507223,-97.809723,50,-6,"A"
"NQX","Key West Nas",24.575834,-81.688889,6,-5,"A"
"NSE","Whiting Fld Nas North",30.724167,-87.021944,199,-6,"A"
"NTD","Point Mugu Nas",34.120285,-119.12094,13,-8,"A"
"NTU","Oceana Nas",36.820703,-76.033542,22,-5,"A"
"NUI","Nuiqsut Airport",70.21,-151.005556,38,-9,"A"
"NUL","Nulato Airport",64.729444,-158.074167,399,-9,"A"
"NUP","Nunapitchuk Airport",60.905833,-162.439167,12,-9,"A"
"NUQ","Moffett Federal Afld",37.416142,-122.049139,32,-8,"A"
"NUW","Whidbey Island Nas",48.351803,-122.655906,47,-8,"A"
"NXP","Twentynine Palms Eaf",34.296161,-116.162203,2051,-8,"A"
"NXX","Willow Grove Nas Jrb",40.199833,-75.148167,358,-5,"A"
"NY9","Long Lake",43.9750617,-74.42044,1629,5,"A"
"NYC","All Airports",40.714167,-74.005833,31,-5,"A"
"NYG","Quantico Mcaf",38.501683,-77.305333,11,-5,"A"
"NZC","Cecil Field",30.2187,-81.8767,81,-5,"A"
"NZJ","El Toro",33.676132,-117.731164,383,-8,"A"
"NZY","North Island Nas",32.699219,-117.21531,26,-8,"A"
"O03","Morgantown Airport",40.1570414,-75.8704892,600,-5,"A"
"O27","Oakdale Airport",37.7563333,-120.8001944,237,-8,"A"
"OAJ","Albert J Ellis",34.829164,-77.612139,94,-5,"A"
"OAK","Metropolitan Oakland Intl",37.721278,-122.220722,9,-8,"A"
"OAR","Marina Muni",36.681878,-121.762347,134,-8,"A"
"OBE","County",27.265833,-80.851111,34,-5,"A"
"OBU","Kobuk Airport",66.912222,-156.897222,137,-9,"A"
"OCA","Key Largo",25.325393,-80.274775,8,-5,"A"
"OCF","International Airport",29.1725,-82.224167,89,-5,"A"
"OEB","Branch County Memorial Airport",41.9335691,-85.0522935,959,-5,"A"
"OFF","Offutt Afb",41.118332,-95.912511,1052,-6,"A"
"OGG","Kahului",20.89865,-156.430458,54,-10,"N"
"OGS","Ogdensburg Intl",44.681854,-75.4655,297,-5,"A"
"OKC","Will Rogers World",35.393089,-97.600733,1295,-6,"A"
"OLF","LM Clayton Airport",48.094444,-105.575,1986,-7,"A"
"OLH","Old Harbor Airport",57.218056,-153.269722,55,-9,"A"
"OLM","Olympia Regional Airpor",46.9694044,-122.9025447,209,-7,"A"
"OLS","Nogales Intl",31.417722,-110.84789,3955,-7,"A"
"OLV","Olive Branch Muni",34.876944,-89.783333,350,-6,"A"
"OMA","Eppley Afld",41.303167,-95.894069,984,-6,"A"
"OME","Nome",64.512203,-165.445247,37,-9,"A"
"OMN","Ormond Beach municipal Airport",29.1804,-81.06497,28,-5,"A"
"ONH","Oneonta Municipal Airport",42.524722,-75.064444,1763,-5,"A"
"ONP","Newport Municipal Airport",44.580361,-124.057917,160,8,"A"
"ONT","Ontario Intl",34.056,-117.601194,944,-8,"A"
"OOK","Toksook Bay Airport",60.541389,-165.087222,59,-10,"A"
"OPF","Opa Locka",25.907,-80.278389,8,-5,"A"
"OQU","Quonset State Airport",41.5971389,-71.4121389,18,-4,"A"
"ORD","Chicago Ohare Intl",41.978603,-87.904842,668,-6,"A"
"ORF","Norfolk Intl",36.894611,-76.201222,26,-5,"A"
"ORH","Worcester Regional Airport",42.2673,-71.8757,1009,-5,"A"
"ORI","Port Lions Airport",57.885278,-152.846111,52,-9,"A"
"ORL","Executive",28.545464,-81.332936,113,-5,"A"
"ORT","Northway",62.961334,-141.929136,1716,-9,"A"
"ORV","Robert Curtis Memorial Airport",66.8175,-161.022222,55,-9,"A"
"OSC","Oscoda Wurtsmith",44.451558,-83.394053,634,-5,"A"
"OSH","Wittman Regional Airport",44.024983,-88.551336,790,-5,"A"
"OSU","Ohio State University Airport",40.0798,-83.073,905,-5,"U"
"OTH","Southwest Oregon Regional Airport",43.4171,-124.246,17,-8,"A"
"OTS","Anacortes Airport",48.498889,-122.6625,241,-8,"A"
"OTZ","Ralph Wien Mem",66.884678,-162.59855,11,-9,"A"
"OWB","Owensboro Daviess County Airport",37.7401,-87.1668,406,-6,"A"
"OWD","Norwood Memorial Airport",42.1905278,-71.1729444,49,-5,"A"
"OXC","Waterbury-Oxford Airport",41.4785556,-73.13525,726,-4,"A"
"OXD","Miami University Airport",39.5022607,-84.7843814,1040,-5,"U"
"OXR","Oxnard - Ventura County",34.200833,-119.207222,15,-8,"A"
"OZA","Ozona Muni",30.735281,-101.202972,2381,-6,"A"
"P08","Coolidge Municipal Airport",32.9359016418457,-111.427001953125,1574,-7,"A"
"P52","Cottonwood Airport",34.7299995422363,-112.035003662109,3550,-7,"A"
"PAE","Snohomish Co",47.906342,-122.281564,606,-8,"A"
"PAH","Barkley Regional Airport",37.0602875,-88.7729583,410,-6,"A"
"PAM","Tyndall Afb",30.069567,-85.575417,17,-6,"A"
"PAO","Palo Alto Airport of Santa Clara County",37.4611111,-122.1150556,7,-8,"A"
"PAQ","Palmer Muni",61.594914,-149.088711,242,-9,"A"
"PBF","Grider Fld",34.173142,-91.935597,206,-6,"A"
"PBG","Plattsburgh Intl",44.650944,-73.468139,234,-5,"A"
"PBI","Palm Beach Intl",26.683161,-80.095589,19,-5,"A"
"PBV","St George",56.578344,-169.661611,125,-11,"A"
"PBX","Pike County Airport - Hatcher Field",37.5617639,-82.5663889,1473,-4,"A"
"PCW","Erie-Ottawa Regional Airport",41.5162703,-82.8694868,590,-5,"U"
"PCZ","Waupaca Municipal Airport",44.33325,-89.0197778,840,-6,"A"
"PDB","Pedro Bay Airport",59.782222,-154.1325,45,-9,"A"
"PDK","Dekalb-Peachtree Airport",33.8756111,-84.3019722,1003,-4,"A"
"PDT","Eastern Oregon Regional Airport",45.695,-118.841389,1497,-7,"A"
"PDX","Portland Intl",45.588722,-122.5975,30,-8,"A"
"PEC","Pelican Seaplane Base",57.955278,-136.236389,0,-9,"A"
"PEQ","Pecos Municipal Airport",31.3823889,-103.5107222,2613,-6,"A"
"PFN","Panama City Bay Co Intl",30.212083,-85.682806,20,-6,"A"
"PGA","Page Municipal Airport",36.9261,-111.4483,4316,-7,"A"
"PGD","Charlotte County-Punta Gorda Airport",26.919722,-81.990556,26,-5,"A"
"PGV","Pitt-Greenville Airport",35.635278,-77.385278,27,-5,"A"
"PHD","Harry Clever Field Airport",40.4701667,-81.4199444,894,-4,"A"
"PHF","Newport News Williamsburg Intl",37.131894,-76.492989,43,-5,"A"
"PHK","Pahokee Airport",26.789,-80.692,18,-5,"A"
"PHL","Philadelphia Intl",39.871944,-75.241139,36,-5,"A"
"PHN","St Clair Co Intl",42.910957,-82.528862,650,-5,"A"
"PHO","Point Hope Airport",68.3488,-166.799,12,-9,"A"
"PHX","Phoenix Sky Harbor Intl",33.434278,-112.011583,1135,-7,"N"
"PIA","Peoria Regional",40.664203,-89.693258,660,-6,"A"
"PIB","Hattiesburg Laurel Regional Airport",31.4671,-89.3371,298,-6,"A"
"PIE","St Petersburg Clearwater Intl",27.910167,-82.687389,10,-5,"A"
"PIH","Pocatello Regional Airport",42.9098,-112.596,4452,-7,"A"
"PIM","Harris County Airport",32.8406944,-84.8824444,902,-4,"A"
"PIP","Pilot Point Airport",57.585393,-157.571944,57,-9,"A"
"PIR","Pierre Regional Airport",44.3827,-100.286,1742,-6,"A"
"PIT","Pittsburgh Intl",40.491467,-80.232872,1204,-5,"A"
"PIZ","Point Lay Lrrs",69.732875,-163.005342,25,-9,"A"
"PKB","Mid-Ohio Valley Regional Airport",39.3451039,-81.4392031,858,-5,"A"
"PLN","Pellston Regional Airport of Emmet County Airport",45.5709,-84.7967,720,-5,"A"
"PMB","Pembina Muni",48.942501,-97.240833,795,-6,"A"
"PMD","Palmdale Rgnl Usaf Plt 42",34.629391,-118.08456,2543,-8,"A"
"PML","Port Moller Airport",56.006111,-160.560833,20,-9,"A"
"PMP","Pompano Beach Airpark",26.2471389,-80.1110556,19,-5,"A"
"PNC","Ponca City Rgnl",36.731958,-97.099781,1007,-6,"A"
"PNE","Northeast Philadelphia",40.081944,-75.010586,121,-5,"A"
"PNM","Princeton Muni",45.559868,-93.608217,979,-6,"A"
"PNS","Pensacola Rgnl",30.473425,-87.186611,121,-6,"A"
"POB","Pope Field",35.170883,-79.014472,217,-5,"A"
"POC","Brackett Field",34.0916667,-117.7817778,1014,-7,"A"
"POE","Polk Aaf",31.044833,-93.191667,330,-6,"A"
"POF","Poplar Bluff Municipal Airport",36.77394444,-90.3248611,331,-6,"A"
