"faa","name","lat","lon","alt","tz","dst"
"PPC","Prospect Creek Airport",66.814167,-150.643611,1095,-9,"A"
"PPV","Port Protection Seaplane Base",56.328889,-133.61,0,-9,"A"
"PQI","Northern Maine Rgnl At Presque Isle",46.688958,-68.044797,534,-4,"A"
"PQS","Pilot Station Airport",61.934444,-162.899444,305,-9,"A"
"PRC","Ernest A Love Fld",34.654472,-112.419583,5045,-7,"A"
"PSC","Tri Cities Airport",46.2647,-119.119,410,-8,"A"
"PSG","Petersburg James A. Johnson",56.801667,-132.945278,105,-9,"A"
"PSM","Pease International Tradeport",43.0779,-70.8233,100,-5,"A"
"PSP","Palm Springs Intl",33.829667,-116.506694,477,-8,"A"
"PSX","Palacios Muni",28.727508,-96.250958,14,-6,"A"
"PTB","Dinwiddie County Airport",37.18375,-77.507388,193,-5,"A"
"PTH","Port Heiden Airport",56.9591,-158.633,95,-9,"A"
"PTK","Oakland Co. Intl",42.667,-83.35,980,-4,"A"
"PTU","Platinum",59.011356,-161.819664,15,-9,"A"
"PUB","Pueblo Memorial",38.289085,-104.496572,4726,-7,"A"
"PUC","Carbon County Regional-Buck Davis Field",39.609722,-110.75278,5957,-6,"A"
"PUW","Pullman-Moscow Rgnl",46.743861,-117.109583,2556,-8,"A"
"PVC","Provincetown Muni",42.071945,-70.22139,9,-5,"A"
"PVD","Theodore Francis Green State",41.732581,-71.420383,55,-5,"A"
"PVU","Provo Municipal Airport",40.21805555,-111.72222222,4497,-6,"A"
"PWK","Chicago Executive",42.1142897,-87.9015376,647,-6,"A"
"PWM","Portland Intl Jetport",43.646161,-70.309281,77,-5,"A"
"PWT","Bremerton National",47.490244,-122.764814,444,-8,"A"
"PYM","Plymouth Municipal Airport",41.9090278,-70.7287778,148,-4,"A"
"PYP","Centre-Piedmont-Cherokee County Regional Airport",34.0899167,-85.6100833,595,-4,"A"
"R49","Ferry County Airport",48.7182058,-118.6564714,2522,-8,"A"
"RAC","John H. Batten Airport",42.7605,-87.8152,674,-6,"A"
"RAL","Riverside Muni",33.951875,-117.445103,818,-8,"A"
"RAP","Rapid City Regional Airport",44.045278,-103.057222,3204,-7,"A"
"RBD","Dallas Executive Airport",32.680833,-96.868333,201,-6,"A"
"RBK","French Valley Airport",33.5741791,-117.1284732,1350,-8,"A"
"RBM","Robinson Aaf",34.850089,-92.300153,587,-6,"A"
"RBN","Fort Jefferson",24.61667,-82.86667,0,-5,"A"
"RBY","Ruby Airport",64.7272,-155.47,653,-9,"A"
"RCA","Ellsworth Afb",44.145042,-103.103567,3279,-7,"A"
"RCE","Roche Harbor Seaplane Base",48.608056,-123.159722,0,-8,"A"
"RCZ","Richmond County Airport",34.8913056,-79.7596111,358,-5,"A"
"RDD","Redding Muni",40.509,-122.293389,504,-8,"A"
"RDG","Reading Regional Carl A Spaatz Field",40.3785,-75.9652,344,-5,"A"
"RDM","Roberts Fld",44.254066,-121.149964,3077,-8,"A"
"RDR","Grand Forks Afb",47.961098,-97.401194,913,-6,"A"
"RDU","Raleigh Durham Intl",35.877639,-78.787472,435,-5,"A"
"RDV","Red Devil Airport",61.788056,-157.350278,174,-9,"A"
"REI","Redlands Municipal Airport",34.08525,-117.146388,1574,-8,"A"
"RFD","Chicago Rockford International Airport ",42.1953611,-89.0972222,742,-6,"A"
"RHI","Rhinelander Oneida County Airport",45.6312,-89.4675,1624,-6,"A"
"RIC","Richmond Intl",37.505167,-77.319667,167,-5,"A"
"RID","Richmond Municipal Airport",39.7561006,-84.8427175,1140,-5,"U"
"RIF","Richfield Minicipal Airport",38.7364361,-112.0989444,5301,-6,"A"
"RIL","Garfield County Regional Airport",39.5263056,-107.7269444,5548,-6,"A"
"RIR","Flabob Airport",33.988778,-117.409971,764,-8,"A"
"RIU","Rancho Murieta",38.486778,-121.102778,141,-8,"A"
"RIV","March Arb",33.880711,-117.259453,1535,-8,"A"
"RIW","Riverton Regional",43.064167,-108.459722,5525,-7,"A"
"RKD","Knox County Regional Airport",44.0601111,-69.0992303,56,-5,"A"
"RKH","Rock Hill York Co Bryant Airport",34.9878,-81.0572,667,-5,"A"
"RKP","Aransas County Airport",28.0862222,-97.0436944,24,-6,"A"
"RKS","Rock Springs Sweetwater County Airport",41.5942,-109.065,6760,-7,"A"
"RME","Griffiss Afld",43.2338,-75.407033,504,-5,"A"
"RMG","Richard B Russell Airport",34.3507778,-85.1586667,664,-4,"A"
"RMP","Rampart Airport",65.507778,-150.140833,302,-9,"A"
"RMY","Brooks Field Airport",42.2511932,-84.9554443,941,-5,"A"
"RND","Randolph Afb",29.529675,-98.2789,762,-6,"A"
"RNM","Ramona Airport",33.0391667,-116.91525,1395,-8,"A"
"RNO","Reno Tahoe Intl",39.499108,-119.768108,4415,-8,"A"
"RNT","Renton",47.4931389,-122.21575,32,-7,"A"
"ROA","Roanoke Regional",37.325472,-79.975417,1175,-5,"A"
"ROC","Greater Rochester Intl",43.118866,-77.672389,559,-5,"A"
"ROW","Roswell Intl Air Center",33.301556,-104.530556,3671,-7,"A"
"RSH","Russian Mission Airport",61.775,-161.319444,51,-9,"A"
"RSJ","Rosario Seaplane Base",48.645556,-122.868056,0,-8,"A"
"RST","Rochester",43.908283,-92.500014,1317,-6,"A"
"RSW","Southwest Florida Intl",26.536167,-81.755167,30,-5,"A"
"RUT","Rutland State Airport",43.5294,-72.9496,787,-5,"A"
"RVS","Richard Lloyd Jones Jr Airport",36.0396111,-95.9846389,638,-5,"A"
"RWI","Rocky Mount Wilson Regional Airport",35.8563,-77.8919,159,-5,"A"
"RWL","Rawlins Municipal Airport-Harvey Field",41.8055975,-107.19994,6813,-7,"A"
"RYY","Cobb County Airport-Mc Collum Field",34.0131569,-84.5970556,1041,-5,"A"
"S46","Port O\\'Connor Airfield",28.429977,-96.442859,10,-6,"A"
"SAA","Shively Field Airport",41.4448594,-106.8235264,7012,-6,"A"
"SAC","Sacramento Executive",38.512524,-121.49347,24,-8,"A"
"SAD","Safford Regional Airport",32.8533333,-109.6350833,3179,-7,"N"
"SAF","Santa Fe Muni",35.617108,-106.089422,6348,-7,"A"
"SAN","San Diego Intl",32.733556,-117.189667,17,-8,"A"
"SAT","San Antonio Intl",29.533694,-98.469778,809,-6,"A"
"SAV","Savannah Hilton Head Intl",32.127583,-81.202139,51,-5,"A"
"SBA","Santa Barbara Muni",34.426211,-119.840372,10,-8,"A"
"SBD","San Bernardino International Airport",34.0953521,-117.2348722,1159,-8,"A"
"SBM","Sheboygan County Memorial Airport",43.7696,-87.851402,755,-6,"A"
"SBN","South Bend Rgnl",41.708661,-86.31725,799,-5,"A"
"SBO","Emanuel Co",32.609139,-82.369944,327,-5,"A"
"SBP","San Luis County Regional Airport",35.2368,-120.642,212,-8,"A"
"SBS","Steamboat Springs Airport-Bob Adams Field",40.51625,-106.8663056,6882,-6,"A"
"SBY","Salisbury Ocean City Wicomico Rgnl",38.340525,-75.510289,52,-5,"A"
"SCC","Deadhorse",70.19475,-148.465167,64,-9,"A"
"SCE","University Park Airport",40.849278,-77.848694,1239,-5,"A"
"SCH","Stratton ANGB - Schenectady County Airpor",42.85245555,-73.928866666,378,-5,"A"
"SCK","Stockton Metropolitan",37.894167,-121.238306,33,-8,"A"
"SCM","Scammon Bay Airport",61.845278,-165.571389,14,-9,"A"
"SDC","Williamson-Sodus Airport",43.2347904,-77.119444,424,-5,"A"
"SDF","Louisville International Airport",38.1740858,-85.7364989,501,-5,"A"
"SDM","Brown Field Municipal Airport",32.5722722,-116.9801611,526,-7,"A"
"SDP","Sand Point Airport",55.315,-160.523,21,-9,"A"
"SDX","Sedona",34.848628,-111.788472,4830,-7,"A"
"SDY","Sidney-Richland Municipal Airport",47.706944,-104.1925,1984,-7,"A"
"SEA","Seattle Tacoma Intl",47.449,-122.309306,433,-8,"A"
"SEE","Gillespie",32.8262222,-116.9724444,388,-8,"A"
"SEF","Regional - Hendricks AAF",27.456389,-81.342222,63,-5,"A"
"SEM","Craig Fld",32.343947,-86.987803,166,-6,"A"
"SES","Selfield Airport",32.4404,-86.9522,131,-6,"A"
"SFB","Orlando Sanford Intl",28.777639,-81.237489,55,-5,"A"
"SFF","Felts Fld",47.682819,-117.322558,1953,-8,"A"
"SFM","Sanford Regional",43.39383,-70.708,244,-5,"A"
"SFO","San Francisco Intl",37.618972,-122.374889,13,-8,"A"
"SFZ","North Central State",41.920764,-71.491381,441,-5,"A"
"SGF","Springfield Branson Natl",37.245667,-93.388639,1268,-6,"A"
"SGH","Springfield-Beckly Municipal Airport",39.8402778,-83.8401667,1051,-5,"A"
"SGJ","St. Augustine Airport",29.95925,-81.3397222,10,-5,"A"
"SGR","Sugar Land Regional Airport",29.62225,-95.6565278,82,-6,"A"
"SGU","St George Muni",37.090583,-113.593056,2941,-7,"A"
"SGY","Skagway Airport",59.4601,-135.316,44,-9,"A"
"SHD","Shenandoah Valley Regional Airport",38.263889,-78.896389,1201,-5,"A"
"SHG","Shungnak Airport",66.888056,-157.1625,197,-9,"A"
"SHH","Shishmaref Airport",66.2496,-166.089,12,-9,"A"
"SHR","Sheridan County Airport",44.7692,-106.98,4021,-7,"A"
"SHV","Shreveport Rgnl",32.446629,-93.8256,258,-6,"A"
"SHX","Shageluk Airport",62.692222,-159.569167,79,-9,"A"
"SIK","Sikeston Memorial Municipal",36.8988889,-89.56175,315,-6,"A"
"SIT","Sitka Rocky Gutierrez",57.047138,-135.361611,21,-9,"A"
"SJC","Norman Y Mineta San Jose Intl",37.3626,-121.929022,62,-8,"A"
"SJT","San Angelo Rgnl Mathis Fld",31.35775,-100.496306,1919,-6,"A"
"SKA","Fairchild Afb",47.615058,-117.655772,2461,-8,"A"
"SKF","Lackland Afb Kelly Fld Annex",29.384228,-98.581108,691,-6,"A"
"SKK","Shaktoolik Airport",64.371111,-161.223889,24,-9,"A"
"SKY","Griffing Sandusky",41.433361,-82.652333,580,-5,"A"
"SLC","Salt Lake City Intl",40.788389,-111.977772,4227,-7,"A"
"SLE","McNary Field",44.9095,-123.003,214,-7,"A"
"SLK","Adirondack Regional Airport",44.3853,-74.2062,1663,-5,"A"
"SLN","Salina Municipal Airport",38.791,-97.6522,1288,-6,"A"
"SLQ","Sleetmute Airport",61.700566,-157.165833,190,-9,"A"
"SMD","Smith Fld",41.143353,-85.152778,834,-5,"A"
"SME","Lake Cumberland Regional Airport",37.053611,-84.615556,927,-5,"A"
"SMF","Sacramento Intl",38.695417,-121.590778,27,-8,"A"
"SMK","St. Michael Airport",63.49,-162.110278,98,-9,"A"
"SMN","Lemhi County Airport",45.123889,-113.881389,4043,-7,"A"
"SMO","Santa Monica Municipal Airport",34.0158333,-118.4513056,177,-7,"A"
"SMX","Santa Maria Pub Cpt G Allan Hancock Airport",34.8989,-120.457,261,-8,"A"
"SNA","John Wayne Arpt Orange Co",33.675667,-117.868222,56,-8,"A"
"SNP","St Paul Island",57.167333,-170.220444,63,-11,"A"
"SNY","Sidney Muni Airport",41.10167,-102.985,4313,-7,"A"
"SOP","Moore County Airport",35.2376111,-79.3887958,455,-5,"A"
"SOW","Show Low Regional Airport",34.265556,-110.005556,6415,-7,"A"
"SPB","Scappoose Industrial Airpark",45.771028,-122.861833,58,-8,"A"
"SPF","Black Hills Airport-Clyde Ice Field",44.4811407,-103.7860053,3931,-7,"A"
"SPG","Albert Whitted",27.765111,-82.626972,7,-5,"A"
"SPI","Abraham Lincoln Capital",39.8441,-89.677889,597,-6,"A"
"SPS","Sheppard Afb Wichita Falls Muni",33.988797,-98.491894,1019,-6,"A"
"SPW","Spencer Muni",43.165527,-95.202805,1339,-6,"A"
"SPZ","Silver Springs Airport",39.4030278,-119.2511944,4269,-8,"A"
"SQL","San Carlos Airport",37.511944,-122.249444,5,-8,"A"
"SRQ","Sarasota Bradenton Intl",27.395444,-82.554389,30,-5,"A"
"SRR","Sierra Blanca Regional Airport",33.46285,-105.534751,6814,-7,"A"
"SRV","Stony River 2 Airport",61.7875,-156.591111,230,-9,"A"
"SSC","Shaw Afb",33.972719,-80.470564,242,-5,"A"
"SSI","McKinnon Airport",31.1519722,-81.3910556,19,-4,"A"
"STC","Saint Cloud Regional Airport",45.546556,-94.059889,1031,-6,"A"
"STE","Stevens Point Municipal Airport",44.5451356,-89.5302844,1110,-6,"A"
"STG","St. George Airport",56.577222,-169.663611,125,-9,"A"
"STJ","Rosecrans Mem",39.771944,-94.909706,826,-6,"A"
"STK","Sterling Municipal Airport",40.6153136,-103.2648454,4040,-7,"A"
"STL","Lambert St Louis Intl",38.748697,-90.370028,618,-6,"A"
"STS","Charles M Schulz Sonoma Co",38.508978,-122.81288,125,-8,"A"
"SUA","Witham Field Airport",27.1816996,-80.221294,16,-4,"A"
"SUE","Door County Cherryland Airport",44.8436667,-87.4215556,725,-6,"U"
"SUN","Friedman Mem",43.504444,-114.296194,5320,-7,"A"
"SUS","Spirit Of St Louis",38.662119,-90.652044,463,-7,"A"
"SUU","Travis Afb",38.262692,-121.927464,62,-8,"A"
"SUX","Sioux Gateway Col Bud Day Fld",42.402603,-96.384367,1098,-6,"A"
"SVA","Savoonga Airport",63.6864,-170.493,53,-9,"A"
"SVC","Grant County Airport",32.6365,-108.156,5446,-7,"A"
"SVH","Regional Airport",35.7649958,-80.9538958,968,-5,"A"
"SVN","Hunter Aaf",32.01,-81.145683,42,-5,"A"
"SVW","Sparrevohn Lrrs",61.097369,-155.574228,1583,-9,"A"
"SWD","Seward Airport",60.1269383,-149.4188122,22,-8,"U"
"SWF","Stewart Intl",41.504094,-74.104839,491,-5,"A"
"SXP","Sheldon Point Airport",62.520556,-164.847778,12,-9,"A"
"SXQ","Soldotna Airport",60.4749583,-151.0382389,113,-8,"U"
"SYA","Eareckson As",52.712275,174.11362,98,-10,"A"
"SYB","Seal Bay Seaplane Base",58.166667,-152.5,0,-9,"A"
"SYR","Syracuse Hancock Intl",43.111187,-76.106311,421,-5,"A"
"SZL","Whiteman Afb",38.730306,-93.547864,870,-6,"A"
"TAL","Tanana Airport",65.179556,-152.075833,207,-9,"A"
"TAN","Taunton Municipal Airport - King Field",41.8744017,-71.0166453,43,-5,"A"
"TBN","Waynesville Rgnl Arpt At Forney Fld",37.741631,-92.140736,1159,-6,"A"
"TCC","Tucumcari Muni",35.182777,-103.603186,4065,-7,"A"
"TCL","Tuscaloosa Rgnl",33.220627,-87.611403,170,-6,"A"
"TCM","Mc Chord Afb",47.137678,-122.476475,322,-8,"A"
"TCS","Truth Or Consequences Muni",33.236944,-107.27175,4853,-7,"A"
"TCT","Takotna Airport",62.971944,-156.082778,825,-9,"A"
"TEB","Teterboro",40.850103,-74.060837,9,-5,"A"
"TEK","Tatitlek Airport",60.8725,-146.691111,62,-9,"A"
"TEX","Telluride",37.953759,-107.90848,9078,-7,"A"
"TIK","Tinker Afb",35.414739,-97.386633,1291,-6,"A"
"TIW","Tacoma Narrows Airport",47.267944,-122.57811,294,-8,"A"
"TKA","Talkeetna",62.3205,-150.093694,358,-9,"A"
"TKE","Tenakee Seaplane Base",57.779722,-135.218333,0,-9,"A"
"TKF","Truckee-Tahoe Airport",39.3200422,-120.1395628,5900,-7,"A"
"TKI","Collin County Regional Airport at Mc Kinney",33.1779444,-96.5905278,585,-6,"A"
"TLA","Teller Airport",65.240278,-166.339444,294,-9,"A"
"TLH","Tallahassee Rgnl",30.396528,-84.350333,81,-5,"A"
"TLJ","Tatalina Lrrs",62.894369,-155.976525,964,-9,"A"
"TLT","Tuluksak Airport",61.096944,-160.969444,30,-9,"A"
"TMA","Henry Tift Myers Airport",31.4289814,-83.488545,355,-5,"A"
"TMB","Kendall Tamiami Executive",25.647889,-80.432777,8,-5,"A"
"TNC","Tin City LRRS Airport",65.563056,-167.921667,269,-9,"A"
"TNK","Tununak Airport",60.575556,-165.271667,14,-10,"A"
"TNT","Dade Collier Training And Transition",25.861806,-80.897,13,-5,"A"
"TNX","Tonopah Test Range",37.798836,-116.78075,5549,-8,"A"
"TOA","Zamperini Field Airport",33.803392,-118.339611,101,-8,"A"
"TOC","Toccoa RG Letourneau Field Airport",34.5928117,-83.2963717,996,-4,"A"
"TOG","Togiak Airport",59.0528,-160.397,21,-9,"A"
"TOL","Toledo",41.586806,-83.807833,684,-5,"A"
"TOP","Philip Billard Muni",39.068657,-95.622482,881,-6,"A"
"TPA","Tampa Intl",27.975472,-82.53325,26,-5,"A"
"TPL","Draughon Miller Central Texas Rgnl",31.1525,-97.407778,682,-6,"A"
"TRI","Tri-Cities Regional Airport",36.4752222,-82.4074167,1519,-5,"A"
"TRM","Jacqueline Cochran Regional Airport",33.626666,-116.1596667,0,-7,"A"
"TSS","East 34th Street Heliport",40.7425,-73.971944,10,-5,"A"
"TTD","Portland Troutdale",45.54937,-122.401253,39,-8,"A"
"TTN","Trenton Mercer",40.276692,-74.813469,213,-5,"A"
"TUL","Tulsa Intl",36.198389,-95.888111,677,-6,"A"
"TUP","Tupelo Regional Airport",34.2681,-88.7699,346,-6,"A"
"TUS","Tucson Intl",32.116083,-110.941028,2643,-7,"N"
"TVC","Cherry Capital Airport",44.741445,-85.582235,624,-5,"A"
"TVF","Thief River Falls",48.065556,-96.185,1116,-6,"A"
"TVI","Thomasville Regional Airport",30.9017921,-83.8811285,264,-5,"A"
"TVL","Lake Tahoe Airport",38.893889,-119.995278,8544,-8,"A"
"TWA","Twin Hills Airport",59.074444,-160.275,82,-9,"A"
"TWD","Jefferson County Intl",48.0314,-122.4838,108,-8,"A"
"TWF","Magic Valley Regional Airport",42.481803,-114.487733,4151,-7,"A"
"TXK","Texarkana Rgnl Webb Fld",33.453722,-93.991028,390,-6,"A"
"TYE","Tyonek Airport",61.076667,-151.138056,110,-8,"A"
"TYR","Tyler Pounds Rgnl",32.354139,-95.402386,544,-6,"A"
"TYS","Mc Ghee Tyson",35.810972,-83.994028,981,-5,"A"
"U76","Mountain Home Municipal Airport",43.1316111,-115.7305671,3167,-7,"A"
"UDD","Bermuda Dunes Airport",33.7484375,-116.2748133,73,-7,"A"
"UDG","Darlington County Jetport",34.4493845,-79.8900608,192,-4,"A"
"UES","Waukesha County Airport",43.0410278,-88.2370556,911,-6,"A"
"UGN","Waukegan Rgnl",42.422161,-87.867908,727,-6,"A"
"UIN","Quincy Regional Baldwin Field",39.9427,-91.1946,769,-6,"A"
"UMP","Indianapolis Metropolitan Airport",39.935278,-86.045,811,-5,"A"
"UNK","Unalakleet Airport",63.888333,-160.798889,21,-9,"A"
"UPP","Upolu",20.265256,-155.859989,96,-10,"A"
"UST","St. Augustine Airport",29.959167,-81.339722,10,-5,"A"
"UTM","Tunica Municipal Airport",34.681,-90.3467,194,-6,"A"
"UTO","Indian Mountain Lrrs",65.992794,-153.704289,1220,-9,"A"
"UUK","Ugnu-Kuparuk Airport",70.330833,-149.5975,67,-9,"A"
"UUU","Newport State",41.533056,-71.282222,172,-5,"A"
"UVA","Garner Field",29.215429,-99.748962,942,-6,"A"
"VAD","Moody Afb",30.967833,-83.193,233,-5,"A"
"VAK","Chevak Airport",61.5338,-165.584,75,-9,"A"
"VAY","South Jersey Regional Airport",39.9428889,-74.84575,53,-5,"A"
"VBG","Vandenberg Afb",34.737333,-120.584306,369,-8,"A"
"VCT","Victoria Regional Airport",28.8526,-96.9185,115,-6,"A"
"VCV","Southern California Logistics",34.597453,-117.382997,2885,-8,"A"
"VDF","Tampa Executive Airport",28.0139772,-82.3452778,22,-5,"A"
"VDZ","Valdez Pioneer Fld",61.133949,-146.248342,118,-9,"A"
"VEE","Venetie Airport",67.008611,-146.366389,574,-9,"A"
"VEL","Vernal Regional Airport",40.440833,-109.51,5278,-7,"A"
"VGT","North Las Vegas Airport",36.2106944,-115.1944444,2205,-7,"U"
"VIS","Visalia Municipal Airport",36.318611,-119.392778,295,-8,"A"
"VLD","Valdosta Regional Airport",30.7825,-83.2767,203,-5,"A"
"VNW","Van Wert County Airport",40.8638295,-84.606358,787,-5,"A"
"VNY","Van Nuys",34.209811,-118.489972,802,-8,"A"
"VOK","Volk Fld",43.938956,-90.253433,912,-6,"A"
"VPC","Cartersville Airport",34.1231475,-84.8487067,759,-4,"A"
"VPS","Eglin Afb",30.48325,-86.5254,87,-6,"A"
"VRB","Vero Beach Muni",27.655556,-80.417944,24,-5,"A"
"VSF","Hartness State",43.343333,-72.517222,577,-5,"A"
"VYS","Illinois Valley Regional",41.351944,-89.153056,654,-6,"A"
"W13","Eagle's Nest Airport",38.076944,-78.944167,1437,-5,"A"
"WAA","Wales Airport",65.6225,-168.095,22,-9,"A"
"WAL","Wallops Flight Facility",37.940194,-75.466389,40,-5,"A"
"WAS","All Airports",38.889444,-77.035278,25,-5,"A"
"WBB","Stebbins Airport",63.515833,-162.278056,14,-9,"A"
"WBQ","Beaver Airport",66.362222,-147.406667,359,-9,"A"
"WBU","Boulder Municipal",40.039444,-105.225833,5288,-7,"A"
"WBW","Wilkes-Barre Wyoming Valley Airport",41.2973074,-75.8522405,543,-5,"A"
"WDR","Barrow County Airport",33.9828611,-83.6674167,943,-4,"A"
"WFB","Ketchikan harbor Seaplane Base",55.344444,-131.663333,0,-9,"A"
"WFK","Northern Aroostook Regional Airport",47.285556,-68.312778,988,-5,"A"
"WHD","Hyder Seaplane Base",55.903333,-130.006667,0,-9,"A"
"WHP","Whiteman Airport",34.2593253,-118.4134331,1003,-8,"A"
"WIH","Wishram Amtrak Station",45.6576,-120.9664,1,-8,"A"
"WKK","Aleknagik Airport",59.2826,-158.618,66,-9,"A"
"WKL","Waikoloa Heliport",19.9136,-155.864,109,-10,"N"
"WLK","Selawik Airport",66.6,-159.985833,17,-9,"A"
"WMO","White Mountain Airport",64.689167,-163.412778,267,-9,"A"
"WRB","Robins Afb",32.640144,-83.59185,294,-5,"A"
"WRG","Wrangell Airport",56.4843,-132.37,44,-9,"A"
"WRI","Mc Guire Afb",40.015556,-74.591667,131,-5,"A"
"WRL","Worland Municipal Airport",43.9657,-107.951,4227,-7,"A"
"WSD","Condron Aaf",32.341484,-106.40277,3934,-7,"A"
"WSJ","San Juan - Uganik Seaplane Base",57.730278,-153.320556,0,-9,"A"
"WSN","South Naknek Airport",58.702222,-157.0025,162,-9,"A"
"WST","Westerly State Airport",41.349722,-71.803333,81,-5,"A"
"WSX","Westsound Seaplane Base",48.617778,-122.952778,0,-8,"A"
"WTK","Noatak Airport",67.5661,-162.975,88,-9,"A"
"WTL","Tuntutuliak Airport",60.335278,-162.666944,16,-9,"A"
"WWD","Cape May Co",39.008507,-74.908275,23,-5,"A"
"WWP","North Whale Seaplane Base",56.116389,-133.121667,0,-9,"A"
"WWT","Newtok Airport",60.939167,-164.641111,25,-10,"U"
"WYS","Yellowstone Airport",44.688333,-111.1175,6644,-7,"A"
"X01","Everglades Airpark",25.8488611,-81.3902778,5,-5,"U"
"X07","Lake Wales Municipal Airport",27.8938056,-81.6203889,127,-5,"A"
"X21","Arthur Dunn Airpark",28.622552,-80.83541,30,-5,"A"
"X39","Tampa North Aero Park",28.221278,-82.374555,68,-5,"A"
"X49","South Lakeland Airport",27.9333581,-82.0439739,110,-5,"A"
"XFL","Flagler County Airport",29.2821,-81.1212,33,-5,"A"
"XNA","NW Arkansas Regional",36.2818694,-94.3068111,1287,-6,"A"
"XZK","Amherst Amtrak Station AMM",42.375,-72.511389,258,-5,"A"
"Y51","Municipal Airport",43.5793603,-90.8964742,1292,-6,"A"
"Y72","Bloyer Field",43.9762222,-90.4806111,966,-6,"A"
"YAK","Yakutat",59.3012,-139.3937,33,-9,"A"
"YIP","Willow Run",42.237928,-83.530408,716,-5,"A"
"YKM","Yakima Air Terminal McAllister Field",46.5682,-120.544,1095,-8,"A"
"YKN","Chan Gurney",42.8711,-97.3969,1200,-6,"A"
"YNG","Youngstown Warren Rgnl",41.260736,-80.679097,1196,-5,"A"
"YUM","Yuma Mcas Yuma Intl",32.656578,-114.60598,216,-7,"N"
"Z84","Clear",64.301203,-149.120144,552,-9,"A"
"ZBP","Penn Station",39.307222,-76.615556,66,-5,"A"
"ZFV","Philadelphia 30th St Station",39.9557,-75.182,0,-5,"A"
"ZPH","Municipal Airport",28.228056,-82.155833,90,-5,"A"
"ZRA","Atlantic City Rail Terminal",39.3665,-74.442,8,-5,"A"
"ZRD","Train Station",37.5343,-77.42945,26,-5,"A"
"ZRP","Newark Penn Station",40.734722,-74.164167,0,-5,"A"
"ZRT","Hartford Union Station",41.76888,-72.6815,0,-5,"A"
"ZRZ","New Carrollton Rail Station",38.948,-76.8719,39,-5,"A"
"ZSF","Springfield Amtrak Station",42.106,-72.593054,65,-5,"A"
"ZSY","Scottsdale Airport",33.6228889,-111.9105278,1519,-7,"A"
"ZTF","Stamford Amtrak Station",41.046937,-73.541493,0,-5,"A"
"ZTY","Boston Back Bay Station",42.3478,-71.075,20,-5,"A"
"ZUN","Black Rock",35.083228,-108.791778,6454,-7,"A"
"ZVE","New Haven Rail Station",41.298669,-72.925992,7,-5,"A"
"ZWI","Wilmington Amtrak Station",39.736667,-75.551667,0,-5,"A"
"ZWU","Washington Union Station",38.89746,-77.00643,76,-5,"A"
"ZYP","Penn Station",40.7505,-73.9935,35,-5,"A"
